timestamp,open,high,low,close,volume,num_trades,tipo
2025-08-24 16:20:00,1131.41,1197.45,1131.41,1197.45,11814,5,alcista
2025-08-24 16:30:00,1207.95,1259.02,1207.95,1259.02,13060,6,alcista
2025-08-24 16:40:00,1244.85,1244.85,1190.78,1190.78,10375,5,bajista
2025-08-24 16:50:00,1169.71,1169.71,1134.08,1134.08,12495,4,bajista
2025-08-24 17:00:00,1126.76,1128.56,1103.99,1103.99,17608,7,bajista
2025-08-24 17:10:00,1113.25,1113.25,1043.24,1043.24,20018,6,bajista
2025-08-24 17:20:00,1043.99,1043.99,1021.39,1033.52,11686,5,bajista
2025-08-24 17:30:00,1035.84,1035.84,1018.83,1018.83,15193,5,bajista
2025-08-24 17:40:00,1004.75,1019.37,996.6,1019.37,7496,5,alcista
2025-08-24 17:50:00,1021.86,1047.1,1021.86,1028.39,14362,5,alcista
2025-08-24 18:00:00,1023.81,1061.37,1023.81,1042.94,13518,5,alcista
2025-08-24 18:10:00,1028.57,1034.04,1014.32,1034.04,9653,5,alcista
2025-08-24 18:20:00,1028.43,1028.43,1007.19,1020.05,13370,5,bajista
2025-08-24 18:30:00,1004.69,1008.24,996.68,1005.88,14951,5,alcista
2025-08-24 18:40:00,999.2,1008.33,985.19,985.19,11800,5,bajista
2025-08-24 18:50:00,985.26,985.26,928.08,928.08,18751,5,bajista
2025-08-24 19:00:00,943.13,943.13,926.95,941.21,10925,5,bajista
2025-08-24 19:10:00,953.08,953.08,913.61,925.34,11220,5,bajista
2025-08-24 19:20:00,925.59,975.27,925.59,965.47,19492,7,alcista
2025-08-24 19:30:00,955.97,955.97,938.96,949.1,18110,6,bajista
2025-08-24 19:40:00,953.66,953.66,924.12,947.09,13578,7,bajista
2025-08-24 19:50:00,945.15,956.33,945.15,956.33,9899,4,alcista
2025-08-24 20:00:00,960.57,960.57,938.79,938.79,8047,4,bajista
2025-08-24 20:10:00,954.32,965.94,941.28,947.36,15615,5,bajista
2025-08-24 20:20:00,958.57,971.15,958.57,971.15,10861,4,alcista
2025-08-24 20:30:00,978.38,986.71,967.57,969.32,17384,5,bajista
2025-08-24 20:40:00,965.54,1005.63,965.54,1005.63,11121,4,alcista
2025-08-24 20:50:00,1002.37,1033.92,1002.37,1033.92,20874,5,alcista
2025-08-24 21:00:00,1050.53,1052.37,1042.86,1044.5,13881,4,bajista
2025-08-24 21:10:00,1033.49,1033.49,991.08,991.08,19372,5,bajista
2025-08-24 21:20:00,977.27,977.27,943.59,943.59,8221,3,bajista
2025-08-24 21:30:00,937.85,953.13,926.26,952.09,11488,6,alcista
2025-08-24 21:40:00,940.49,975.85,940.49,975.85,15432,5,alcista
2025-08-24 21:50:00,977.08,986.87,975.35,975.35,7246,4,bajista
2025-08-24 22:00:00,993.19,993.19,963.77,963.77,15693,4,bajista
2025-08-24 22:10:00,981.98,991.71,975.0,975.0,11302,4,bajista
2025-08-24 22:20:00,956.56,986.41,956.56,986.41,8428,5,alcista
2025-08-24 22:30:00,972.93,974.54,953.69,953.69,14680,5,bajista
2025-08-24 22:40:00,951.08,951.08,931.91,935.46,12351,4,bajista
2025-08-24 22:50:00,943.94,944.71,926.83,936.84,6070,4,bajista
2025-08-24 23:00:00,918.35,928.51,895.94,897.24,14909,6,bajista
2025-08-24 23:10:00,913.25,913.25,876.01,876.01,12615,5,bajista
2025-08-24 23:20:00,878.95,920.07,878.95,920.07,12147,6,alcista
2025-08-24 23:30:00,921.14,930.25,906.45,930.25,16924,6,alcista
2025-08-24 23:40:00,930.95,940.12,927.03,927.03,13889,4,bajista
2025-08-24 23:50:00,916.38,916.38,853.45,853.73,12522,6,bajista
2025-08-25 00:00:00,838.88,853.46,838.88,853.46,8292,3,alcista
2025-08-25 00:10:00,846.15,898.07,846.15,898.07,18717,5,alcista
2025-08-25 00:20:00,890.84,903.69,890.24,901.09,4659,4,alcista
2025-08-25 00:30:00,911.97,933.45,911.97,933.45,15285,6,alcista
2025-08-25 00:40:00,942.6,951.68,916.1,916.1,17188,5,bajista
2025-08-25 00:50:00,908.87,926.41,908.87,925.14,12139,5,alcista
2025-08-25 01:00:00,934.43,934.43,913.29,913.3,17205,6,bajista
2025-08-25 01:10:00,896.75,909.21,896.75,909.21,11705,4,alcista
2025-08-25 01:20:00,903.09,906.77,888.22,891.25,12213,8,bajista
2025-08-25 01:30:00,906.73,915.1,894.46,915.1,16171,5,alcista
2025-08-25 01:40:00,897.31,897.31,840.04,840.04,13925,5,bajista
2025-08-25 01:50:00,855.07,857.02,850.4,857.02,11879,4,alcista
2025-08-25 02:00:00,860.68,868.08,857.27,857.27,12919,4,bajista
2025-08-25 02:10:00,873.33,888.64,873.33,875.97,9622,6,alcista
2025-08-25 02:20:00,881.31,916.51,867.06,916.51,25254,7,alcista
2025-08-25 02:30:00,929.06,932.73,928.67,928.67,11087,3,bajista
2025-08-25 02:40:00,920.75,920.75,901.24,901.24,6755,4,bajista
2025-08-25 02:50:00,912.4,912.4,897.21,900.49,12928,5,bajista
2025-08-25 03:00:00,912.97,944.4,912.97,942.62,16121,5,alcista
2025-08-25 03:10:00,926.57,945.97,926.57,940.82,9772,5,alcista
2025-08-25 03:20:00,951.3,951.3,940.25,943.51,9765,4,bajista
2025-08-25 03:30:00,951.67,961.65,935.65,935.65,21388,5,bajista
2025-08-25 03:40:00,951.04,968.68,951.04,962.23,16182,5,alcista
2025-08-25 03:50:00,950.77,952.7,931.63,931.63,16270,5,bajista
2025-08-25 04:00:00,942.08,942.08,926.33,929.74,3759,4,bajista
2025-08-25 04:10:00,946.69,962.64,946.69,959.64,13686,4,alcista
2025-08-25 04:20:00,951.02,955.46,934.01,942.8,15511,7,bajista
2025-08-25 04:30:00,932.52,963.74,932.52,961.75,12379,5,alcista
2025-08-25 04:40:00,967.23,969.53,949.33,969.53,13502,5,alcista
2025-08-25 04:50:00,981.24,1011.71,981.24,1011.71,17884,6,alcista
2025-08-25 05:00:00,1008.85,1011.92,949.21,949.21,12890,6,bajista
2025-08-25 05:10:00,950.49,978.83,948.73,978.83,7734,4,alcista
2025-08-25 05:20:00,989.59,1008.72,989.17,1006.88,8885,5,alcista
2025-08-25 05:30:00,999.21,999.21,955.43,955.43,11466,4,bajista
2025-08-25 05:40:00,951.6,977.0,951.6,966.91,11036,5,alcista
2025-08-25 05:50:00,949.76,981.22,949.76,975.74,13953,4,alcista
2025-08-25 06:00:00,984.77,1010.02,984.31,1009.28,11326,5,alcista
2025-08-25 06:10:00,1015.08,1020.89,1004.55,1004.55,14820,4,bajista
2025-08-25 06:20:00,1022.16,1052.66,1019.03,1052.66,17186,4,alcista
2025-08-25 06:30:00,1039.63,1058.79,1039.63,1058.79,11682,4,alcista
2025-08-25 06:40:00,1055.08,1083.5,1055.08,1079.33,16434,6,alcista
2025-08-25 06:50:00,1072.74,1072.74,1053.68,1053.68,14624,4,bajista
2025-08-25 07:00:00,1065.92,1078.45,1065.92,1075.73,5585,4,alcista
2025-08-25 07:10:00,1071.52,1089.81,1071.52,1086.36,11014,5,alcista
2025-08-25 07:20:00,1102.65,1141.93,1102.65,1128.7,12901,5,alcista
2025-08-25 07:30:00,1120.89,1120.89,1089.6,1115.29,9709,6,bajista
2025-08-25 07:40:00,1104.55,1104.55,1072.34,1072.34,14048,6,bajista
2025-08-25 07:50:00,1092.46,1100.71,1086.53,1100.71,7344,4,alcista
2025-08-25 08:00:00,1113.71,1148.27,1098.02,1148.27,10535,5,alcista
2025-08-25 08:10:00,1137.61,1139.53,1107.88,1110.79,10178,7,bajista
2025-08-25 08:20:00,1113.88,1134.1,1113.88,1130.3,12925,5,alcista
2025-08-25 08:30:00,1140.97,1157.83,1140.32,1154.48,14986,5,alcista
2025-08-25 08:40:00,1167.98,1247.48,1167.98,1247.48,13907,6,alcista
2025-08-25 08:50:00,1244.08,1305.23,1244.08,1305.23,9690,5,alcista
2025-08-25 09:00:00,1302.1,1302.1,1279.19,1279.19,8987,3,bajista
2025-08-25 09:10:00,1272.48,1323.09,1258.54,1323.09,21334,7,alcista
2025-08-25 09:20:00,1331.5,1338.92,1304.47,1304.47,11713,5,bajista
2025-08-25 09:30:00,1327.99,1351.7,1327.99,1351.7,17172,5,alcista
2025-08-25 09:40:00,1356.03,1383.57,1356.03,1383.57,16831,4,alcista
2025-08-25 09:50:00,1397.92,1422.79,1388.12,1388.12,11215,4,bajista
2025-08-25 10:00:00,1363.28,1379.1,1344.33,1344.33,9545,5,bajista
2025-08-25 10:10:00,1349.06,1349.06,1288.45,1288.45,10436,5,bajista
2025-08-25 10:20:00,1274.42,1274.42,1249.73,1267.95,10655,4,bajista
2025-08-25 10:30:00,1262.37,1262.37,1226.46,1241.04,14024,6,bajista
2025-08-25 10:40:00,1263.14,1263.14,1239.96,1239.96,5045,3,bajista
2025-08-25 10:50:00,1224.73,1253.43,1210.88,1210.88,16269,6,bajista
2025-08-25 11:00:00,1202.89,1242.31,1202.89,1242.31,9904,4,alcista
2025-08-25 11:10:00,1241.93,1252.19,1238.15,1252.19,9109,4,alcista
2025-08-25 11:20:00,1268.46,1284.62,1259.68,1259.68,6325,4,bajista
2025-08-25 11:30:00,1244.21,1298.4,1244.21,1298.4,16093,6,alcista
2025-08-25 11:40:00,1286.55,1322.8,1286.55,1322.8,9174,3,alcista
2025-08-25 11:50:00,1338.35,1338.35,1293.01,1293.01,11310,5,bajista
2025-08-25 12:00:00,1287.54,1301.23,1281.58,1290.93,9681,4,alcista
2025-08-25 12:10:00,1278.24,1287.51,1268.86,1273.71,19796,6,bajista
2025-08-25 12:20:00,1283.45,1329.39,1283.45,1321.24,15353,6,alcista
2025-08-25 12:30:00,1346.04,1346.04,1312.47,1320.12,10261,4,bajista
2025-08-25 12:40:00,1301.86,1315.07,1291.77,1315.07,17063,5,alcista
2025-08-25 12:50:00,1340.56,1348.5,1306.64,1306.64,14442,6,bajista
2025-08-25 13:00:00,1285.65,1296.22,1284.1,1287.27,10487,5,alcista
2025-08-25 13:10:00,1282.06,1321.27,1282.06,1321.27,11203,5,alcista
2025-08-25 13:20:00,1329.35,1364.07,1329.35,1340.14,8917,4,alcista
2025-08-25 13:30:00,1330.09,1330.09,1292.82,1309.52,14001,4,bajista
2025-08-25 13:40:00,1301.9,1343.47,1301.9,1324.55,12736,7,alcista
2025-08-25 13:50:00,1336.07,1392.84,1321.02,1369.41,18432,7,alcista
2025-08-25 14:00:00,1358.24,1380.42,1327.76,1333.56,22732,6,bajista
2025-08-25 14:10:00,1314.29,1343.88,1314.29,1322.34,6766,5,alcista
2025-08-25 14:20:00,1307.05,1350.12,1307.05,1335.86,12407,5,alcista
2025-08-25 14:30:00,1324.42,1347.21,1324.42,1338.77,16165,5,alcista
2025-08-25 14:40:00,1343.18,1364.03,1343.18,1352.55,10733,5,alcista
2025-08-25 14:50:00,1327.52,1327.52,1286.6,1297.84,18206,5,bajista
2025-08-25 15:00:00,1318.85,1321.68,1299.77,1321.68,11538,6,alcista
2025-08-25 15:10:00,1320.24,1320.24,1270.36,1292.66,12510,5,bajista
2025-08-25 15:20:00,1301.76,1311.34,1285.56,1311.34,4843,4,alcista
2025-08-25 15:30:00,1334.83,1334.83,1308.94,1332.2,9856,5,bajista
2025-08-25 15:40:00,1355.41,1380.56,1355.41,1379.81,11151,5,alcista
2025-08-25 15:50:00,1394.38,1394.38,1356.55,1356.55,12122,5,bajista
2025-08-25 16:00:00,1350.08,1371.25,1347.41,1368.81,7359,5,alcista
2025-08-25 16:10:00,1381.42,1440.33,1369.25,1440.33,12262,5,alcista
2025-08-25 16:20:00,1458.97,1462.0,1440.01,1445.72,7556,4,bajista
2025-08-25 16:30:00,1473.45,1473.45,1425.27,1425.27,18195,6,bajista
2025-08-25 16:40:00,1437.48,1437.48,1408.61,1408.61,11224,5,bajista
2025-08-25 16:50:00,1434.51,1452.73,1416.96,1416.96,9554,5,bajista
2025-08-25 17:00:00,1445.28,1457.58,1445.28,1454.29,8249,5,alcista
2025-08-25 17:10:00,1427.61,1439.57,1412.79,1412.79,18149,7,bajista
2025-08-25 17:20:00,1401.74,1401.74,1367.85,1386.08,20874,6,bajista
2025-08-25 17:30:00,1368.39,1370.66,1350.11,1350.11,14975,5,bajista
2025-08-25 17:40:00,1338.52,1338.52,1284.83,1284.83,9184,5,bajista
2025-08-25 17:50:00,1294.21,1294.21,1259.89,1260.87,13635,4,bajista
2025-08-25 18:00:00,1256.35,1273.99,1248.59,1273.99,7633,5,alcista
2025-08-25 18:10:00,1257.05,1281.28,1257.05,1278.65,5738,4,alcista
2025-08-25 18:20:00,1271.77,1271.77,1205.08,1205.08,19163,6,bajista
2025-08-25 18:30:00,1188.24,1188.24,1140.63,1140.63,19011,5,bajista
2025-08-25 18:40:00,1122.01,1137.56,1122.01,1137.56,6447,3,alcista
2025-08-25 18:50:00,1151.41,1162.34,1141.29,1147.83,14860,5,bajista
2025-08-25 19:00:00,1136.83,1150.1,1098.38,1103.82,25200,7,bajista
2025-08-25 19:10:00,1102.57,1102.57,1040.08,1040.08,14544,6,bajista
2025-08-25 19:20:00,1035.28,1079.1,1035.28,1079.1,11088,6,alcista
2025-08-25 19:30:00,1065.5,1067.57,1055.74,1055.74,15023,4,bajista
2025-08-25 19:40:00,1059.23,1102.47,1059.23,1102.47,8344,4,alcista
2025-08-25 19:50:00,1115.73,1128.47,1092.48,1116.44,13002,7,alcista
2025-08-25 20:00:00,1121.67,1144.84,1121.67,1122.88,4090,4,alcista
2025-08-25 20:10:00,1116.88,1118.35,1109.09,1118.35,12207,4,alcista
2025-08-25 20:20:00,1139.51,1148.42,1125.46,1125.46,18451,7,bajista
2025-08-25 20:30:00,1143.6,1173.75,1143.6,1162.66,6378,4,alcista
2025-08-25 20:40:00,1170.52,1174.74,1135.74,1135.74,14600,5,bajista
2025-08-25 20:50:00,1158.21,1162.55,1137.9,1137.9,17760,6,bajista
2025-08-25 21:00:00,1143.79,1180.29,1137.31,1148.03,17054,7,alcista
2025-08-25 21:10:00,1126.49,1127.84,1086.75,1086.75,8431,4,bajista
2025-08-25 21:20:00,1089.22,1089.22,1084.81,1085.48,7549,4,bajista
2025-08-25 21:30:00,1092.44,1092.44,1041.47,1041.47,11272,4,bajista
2025-08-25 21:40:00,1027.01,1027.01,1002.32,1017.13,20504,6,bajista
2025-08-25 21:50:00,1004.73,1004.73,996.02,997.45,10074,4,bajista
2025-08-25 22:00:00,1014.26,1022.59,1003.73,1003.73,12040,5,bajista
2025-08-25 22:10:00,1021.96,1023.28,1009.91,1016.89,6249,4,bajista
2025-08-25 22:20:00,1004.16,1004.16,987.22,997.04,15326,4,bajista
2025-08-25 22:30:00,994.01,1016.35,992.34,992.34,18513,6,bajista
2025-08-25 22:40:00,977.23,1000.37,977.23,1000.37,10328,5,alcista
2025-08-25 22:50:00,982.98,1011.18,982.98,1011.18,9557,3,alcista
2025-08-25 23:00:00,1009.61,1036.75,1009.61,1034.34,13847,5,alcista
2025-08-25 23:10:00,1047.91,1055.89,1023.37,1055.89,13763,5,alcista
2025-08-25 23:20:00,1076.77,1082.88,1071.14,1082.88,8435,5,alcista
2025-08-25 23:30:00,1085.22,1085.22,1058.03,1058.03,12787,4,bajista
2025-08-25 23:40:00,1058.13,1060.65,1053.07,1060.28,20745,5,alcista
2025-08-25 23:50:00,1056.86,1103.69,1056.86,1085.61,13193,6,alcista
2025-08-26 00:00:00,1087.27,1087.27,1070.64,1084.83,10425,4,bajista
2025-08-26 00:10:00,1075.39,1133.76,1075.39,1112.77,17195,6,alcista
2025-08-26 00:20:00,1107.76,1160.26,1107.76,1160.26,12511,5,alcista
2025-08-26 00:30:00,1146.03,1146.03,1131.19,1131.5,12098,4,bajista
2025-08-26 00:40:00,1124.35,1158.96,1120.94,1158.96,8781,5,alcista
2025-08-26 00:50:00,1140.74,1140.74,1117.99,1128.77,10850,4,bajista
2025-08-26 01:00:00,1150.95,1162.02,1140.11,1162.02,19180,7,alcista
2025-08-26 01:10:00,1170.45,1212.78,1170.45,1212.78,12974,6,alcista
2025-08-26 01:20:00,1234.14,1234.14,1169.6,1169.6,18828,5,bajista
2025-08-26 01:30:00,1146.8,1184.98,1146.8,1184.98,17288,4,alcista
2025-08-26 01:40:00,1186.69,1186.69,1163.42,1168.24,15289,5,bajista
2025-08-26 01:50:00,1162.23,1164.98,1133.41,1146.58,11815,5,bajista
2025-08-26 02:00:00,1128.05,1128.05,1108.22,1118.79,12570,4,bajista
2025-08-26 02:10:00,1104.19,1121.56,1098.97,1103.24,16905,8,bajista
2025-08-26 02:20:00,1101.1,1113.77,1074.78,1074.78,15034,6,bajista
2025-08-26 02:30:00,1060.89,1070.12,1043.1,1070.12,17120,5,alcista
2025-08-26 02:40:00,1056.62,1056.62,1034.68,1053.86,10967,5,bajista
2025-08-26 02:50:00,1040.44,1054.58,1027.56,1054.58,13824,4,alcista
2025-08-26 03:00:00,1040.25,1049.96,1032.73,1047.85,18185,5,alcista
2025-08-26 03:10:00,1062.38,1085.45,1062.38,1077.49,5346,4,alcista
2025-08-26 03:20:00,1092.04,1092.04,1067.6,1068.3,13919,4,bajista
2025-08-26 03:30:00,1074.64,1084.94,1069.04,1077.66,9797,4,alcista
2025-08-26 03:40:00,1066.25,1081.93,1066.25,1080.68,12901,6,alcista
2025-08-26 03:50:00,1064.69,1064.69,1021.52,1022.39,11529,6,bajista
2025-08-26 04:00:00,1030.02,1030.02,1001.31,1026.64,13538,6,bajista
2025-08-26 04:10:00,1029.46,1041.58,1029.46,1038.42,12577,4,alcista
2025-08-26 04:20:00,1040.17,1062.41,1040.17,1056.04,7867,4,alcista
2025-08-26 04:30:00,1060.45,1077.6,1060.45,1066.07,10440,4,alcista
2025-08-26 04:40:00,1061.16,1061.16,1032.78,1035.69,12330,5,bajista
2025-08-26 04:50:00,1023.6,1023.6,1002.39,1013.85,5675,4,bajista
2025-08-26 05:00:00,994.68,994.68,949.18,960.82,18649,6,bajista
2025-08-26 05:10:00,958.41,970.41,956.56,963.42,11796,6,alcista
2025-08-26 05:20:00,971.61,979.15,968.76,974.27,9597,5,alcista
2025-08-26 05:30:00,979.12,979.12,963.74,975.76,10855,5,bajista
2025-08-26 05:40:00,982.59,1008.63,982.59,1008.63,15069,5,alcista
2025-08-26 05:50:00,1000.72,1000.72,982.02,987.72,9814,5,bajista
2025-08-26 06:00:00,983.33,988.42,945.13,949.78,12754,6,bajista
2025-08-26 06:10:00,968.6,968.6,958.15,958.15,9832,4,bajista
2025-08-26 06:20:00,972.22,972.22,940.09,971.5,9809,5,bajista
2025-08-26 06:30:00,983.04,983.04,961.04,968.49,11511,5,bajista
2025-08-26 06:40:00,957.43,964.89,948.93,964.89,10263,5,alcista
2025-08-26 06:50:00,968.76,968.76,923.55,926.52,16781,5,bajista
2025-08-26 07:00:00,936.5,936.5,911.06,924.08,8303,5,bajista
2025-08-26 07:10:00,937.12,937.12,910.97,923.74,13648,5,bajista
2025-08-26 07:20:00,917.0,937.5,917.0,928.39,20223,6,alcista
2025-08-26 07:30:00,945.51,963.03,945.51,963.03,4863,4,alcista
2025-08-26 07:40:00,944.65,957.97,928.89,928.89,10875,5,bajista
2025-08-26 07:50:00,928.59,956.22,928.59,955.07,17492,6,alcista
2025-08-26 08:00:00,959.27,959.27,930.8,930.8,9888,4,bajista
2025-08-26 08:10:00,942.0,960.57,940.5,960.57,12848,6,alcista
2025-08-26 08:20:00,976.46,976.46,929.42,940.9,14005,5,bajista
2025-08-26 08:30:00,942.18,950.18,936.35,938.45,8113,4,bajista
2025-08-26 08:40:00,944.92,962.2,928.75,928.75,19578,6,bajista
2025-08-26 08:50:00,924.79,944.79,924.79,944.79,9440,4,alcista
2025-08-26 09:00:00,936.82,950.33,926.46,950.33,15482,6,alcista
2025-08-26 09:10:00,952.43,975.19,952.43,975.19,8902,3,alcista
2025-08-26 09:20:00,973.75,982.12,944.36,944.36,17352,7,bajista
2025-08-26 09:30:00,939.91,955.57,926.32,934.87,14830,7,bajista
2025-08-26 09:40:00,930.73,951.63,919.53,951.63,6836,4,alcista
2025-08-26 09:50:00,933.0,933.0,906.47,913.93,11757,6,bajista
2025-08-26 10:00:00,920.93,946.53,920.93,946.53,7603,4,alcista
2025-08-26 10:10:00,955.49,955.49,928.8,945.07,10917,5,bajista
2025-08-26 10:20:00,928.09,929.79,912.83,920.63,14834,6,bajista
2025-08-26 10:30:00,920.28,948.72,919.77,946.29,13391,6,alcista
2025-08-26 10:40:00,962.64,963.06,930.17,930.17,11698,4,bajista
2025-08-26 10:50:00,919.41,919.41,908.59,908.59,8635,3,bajista
2025-08-26 11:00:00,917.71,931.28,917.71,931.28,11286,4,alcista
2025-08-26 11:10:00,946.9,947.85,926.17,947.85,17976,5,alcista
2025-08-26 11:20:00,939.63,955.99,937.09,937.09,13393,5,bajista
2025-08-26 11:30:00,949.5,949.5,919.48,939.1,14833,6,bajista
2025-08-26 11:40:00,942.48,951.87,938.53,938.53,17139,5,bajista
2025-08-26 11:50:00,928.63,933.98,925.99,925.99,9649,4,bajista
2025-08-26 12:00:00,913.15,921.78,896.36,899.58,23040,5,bajista
2025-08-26 12:10:00,916.74,916.74,873.23,873.23,14566,5,bajista
2025-08-26 12:20:00,864.03,884.76,864.03,884.76,6917,4,alcista
2025-08-26 12:30:00,892.33,908.12,879.26,908.12,18230,6,alcista
2025-08-26 12:40:00,920.79,922.11,899.79,899.79,11690,6,bajista
2025-08-26 12:50:00,916.35,916.35,891.9,891.9,3833,5,bajista
2025-08-26 13:00:00,891.48,909.56,891.48,909.56,12668,4,alcista
2025-08-26 13:10:00,892.06,895.45,877.28,877.28,7573,4,bajista
2025-08-26 13:20:00,875.43,907.41,875.43,907.41,17322,5,alcista
2025-08-26 13:30:00,907.71,916.94,903.66,903.66,17334,6,bajista
2025-08-26 13:40:00,914.42,924.68,914.42,924.68,12233,4,alcista
2025-08-26 13:50:00,915.37,930.76,911.75,914.29,10779,5,bajista
2025-08-26 14:00:00,905.71,921.6,905.71,921.6,9069,5,alcista
2025-08-26 14:10:00,933.41,949.93,933.41,949.93,17534,5,alcista
2025-08-26 14:20:00,934.63,934.63,904.24,907.9,18751,7,bajista
2025-08-26 14:30:00,917.27,934.21,917.27,921.12,1617,4,alcista
2025-08-26 14:40:00,918.77,950.57,918.77,950.57,13732,5,alcista
2025-08-26 14:50:00,941.84,941.84,916.13,916.13,9137,4,bajista
2025-08-26 15:00:00,905.68,938.47,905.68,926.48,11262,4,alcista
2025-08-26 15:10:00,933.86,968.61,929.17,968.61,13337,5,alcista
2025-08-26 15:20:00,987.53,987.53,980.54,980.54,6742,3,bajista
2025-08-26 15:30:00,966.73,975.19,940.68,960.37,26016,8,bajista
2025-08-26 15:40:00,968.01,1007.36,968.01,1007.36,15243,5,alcista
2025-08-26 15:50:00,1022.44,1029.57,1005.23,1005.23,10377,4,bajista
2025-08-26 16:00:00,1012.57,1061.14,1012.57,1061.14,23732,7,alcista
2025-08-26 16:10:00,1075.51,1088.07,1064.67,1067.27,13839,5,bajista
2025-08-26 16:20:00,1082.43,1082.43,1052.99,1067.5,10331,5,bajista
2025-08-26 16:30:00,1080.13,1080.13,1057.19,1057.19,7957,4,bajista
2025-08-26 16:40:00,1059.75,1059.75,1011.61,1027.67,18307,6,bajista
2025-08-26 16:50:00,1028.65,1028.65,997.14,1013.09,14665,6,bajista
2025-08-26 17:00:00,993.18,1044.08,993.18,1044.08,9720,4,alcista
2025-08-26 17:10:00,1064.85,1087.0,1052.23,1087.0,12587,5,alcista
2025-08-26 17:20:00,1072.49,1097.06,1072.49,1093.22,22692,6,alcista
2025-08-26 17:30:00,1106.99,1106.99,1089.14,1089.14,11248,4,bajista
2025-08-26 17:40:00,1097.36,1097.36,1079.02,1093.0,11987,5,bajista
2025-08-26 17:50:00,1091.84,1091.84,1043.63,1047.79,11888,5,bajista
2025-08-26 18:00:00,1027.39,1027.39,1021.4,1025.57,15151,5,bajista
2025-08-26 18:10:00,1032.42,1032.42,972.69,972.69,16811,5,bajista
2025-08-26 18:20:00,981.13,1006.71,981.13,994.09,17696,6,alcista
2025-08-26 18:30:00,990.16,990.16,967.18,967.18,12031,5,bajista
2025-08-26 18:40:00,960.19,962.22,939.15,939.15,14174,7,bajista
2025-08-26 18:50:00,932.16,941.14,930.84,941.14,7797,4,alcista
2025-08-26 19:00:00,927.7,927.7,918.29,921.64,8011,4,bajista
2025-08-26 19:10:00,933.83,942.79,909.83,909.83,8646,5,bajista
2025-08-26 19:20:00,892.21,892.21,846.28,846.28,13383,4,bajista
2025-08-26 19:30:00,833.37,846.43,832.23,845.2,9600,4,alcista
2025-08-26 19:40:00,838.15,839.38,833.0,839.38,4100,3,alcista
2025-08-26 19:50:00,849.68,851.62,831.89,851.62,15736,5,alcista
2025-08-26 20:00:00,867.66,867.66,854.62,854.62,10774,3,bajista
